cart_id,customer_id,created_date
1608,228,2023-05-03 00:00:00
1609,366,2023-09-17 00:00:00
1610,426,2023-01-16 00:00:00
1611,537,2023-07-16 00:00:00
1612,19,2023-07-23 00:00:00
1613,7,2023-04-21 00:00:00
1614,78,2023-03-26 00:00:00
1615,149,2023-02-18 00:00:00
1616,22,2023-02-28 00:00:00
1617,224,2023-03-10 00:00:00
1618,418,2023-08-22 00:00:00
1619,434,2023-10-12 00:00:00
1620,521,2023-08-13 00:00:00
1621,493,2023-08-05 00:00:00
1622,428,2023-10-18 00:00:00
1623,37,2023-04-28 00:00:00
1624,99,2023-10-06 00:00:00
1625,542,2023-08-24 00:00:00
1626,108,2023-11-30 00:00:00
1627,541,2023-12-07 00:00:00
1628,445,2023-11-22 00:00:00
1629,294,2023-03-04 00:00:00
1630,489,2023-04-09 00:00:00
1631,77,2023-05-04 00:00:00
1632,239,2023-04-06 00:00:00
1633,300,2023-11-25 00:00:00
1634,77,2023-04-01 00:00:00
1635,53,2023-02-07 00:00:00
1636,321,2023-05-24 00:00:00
1637,464,2023-07-01 00:00:00
1638,537,2023-07-03 00:00:00
1639,380,2023-12-10 00:00:00
1640,205,2023-07-09 00:00:00
1641,162,2023-05-07 00:00:00
1642,354,2023-12-18 00:00:00
1643,281,2023-03-15 00:00:00
1644,186,2023-12-08 00:00:00
1645,517,2023-04-06 00:00:00
1646,102,2023-09-22 00:00:00
1647,347,2023-08-03 00:00:00
1648,438,2023-09-12 00:00:00
1649,461,2023-04-02 00:00:00
1650,433,2023-05-17 00:00:00
1651,467,2023-04-01 00:00:00
1652,336,2023-08-06 00:00:00
1653,249,2023-11-07 00:00:00
1654,207,2023-01-19 00:00:00
1655,331,2023-12-12 00:00:00
1656,520,2023-12-31 00:00:00
1657,172,2023-12-10 00:00:00
1658,478,2023-06-27 00:00:00
1659,404,2023-07-27 00:00:00
1660,176,2023-01-13 00:00:00
1661,145,2023-02-22 00:00:00
1662,239,2023-10-06 00:00:00
1663,508,2023-10-24 00:00:00
1664,369,2023-01-26 00:00:00
1665,484,2023-12-28 00:00:00
1666,412,2023-08-28 00:00:00
1667,66,2023-01-28 00:00:00
1668,502,2023-03-19 00:00:00
1669,507,2023-02-17 00:00:00
1670,341,2023-06-04 00:00:00
1671,520,2023-03-19 00:00:00
1672,186,2023-12-03 00:00:00
1673,418,2023-01-29 00:00:00
1674,128,2023-01-19 00:00:00
1675,450,2023-05-20 00:00:00
1676,197,2023-09-14 00:00:00
1677,216,2023-10-20 00:00:00
1678,201,2023-07-22 00:00:00
1679,181,2023-02-11 00:00:00
1680,298,2023-08-30 00:00:00
1681,157,2023-08-02 00:00:00
1682,375,2023-05-18 00:00:00
1683,546,2023-09-13 00:00:00
1684,417,2023-08-07 00:00:00
1685,1,2023-02-25 00:00:00
1686,119,2023-12-19 00:00:00
1687,395,2023-01-21 00:00:00
1688,417,2023-02-07 00:00:00
1689,516,2023-06-03 00:00:00
1690,69,2023-11-11 00:00:00
1691,293,2023-04-24 00:00:00
1692,504,2023-08-04 00:00:00
1693,256,2023-03-23 00:00:00
1694,274,2023-11-03 00:00:00
1695,538,2023-01-20 00:00:00
1696,272,2023-02-15 00:00:00
1697,246,2023-02-17 00:00:00
1698,424,2023-04-10 00:00:00
1699,542,2023-06-02 00:00:00
1700,201,2023-04-30 00:00:00
1701,236,2023-08-01 00:00:00
1702,105,2023-05-10 00:00:00
1703,520,2023-10-30 00:00:00
1704,148,2023-02-04 00:00:00
1705,204,2023-09-02 00:00:00
1706,241,2023-09-29 00:00:00
1707,18,2023-08-12 00:00:00
1708,46,2023-08-11 00:00:00
1709,14,2023-03-15 00:00:00
1710,340,2023-02-03 00:00:00
1711,213,2023-09-18 00:00:00
1712,444,2023-03-31 00:00:00
1713,328,2023-10-14 00:00:00
1714,137,2023-01-19 00:00:00
1715,390,2023-02-25 00:00:00
1716,80,2023-08-01 00:00:00
1717,414,2023-09-26 00:00:00
1718,183,2023-11-29 00:00:00
1719,184,2023-09-15 00:00:00
1720,202,2023-08-04 00:00:00
1721,486,2023-11-20 00:00:00
1722,32,2023-01-21 00:00:00
1723,361,2023-05-04 00:00:00
1724,122,2023-03-04 00:00:00
1725,483,2023-09-17 00:00:00
1726,407,2023-05-14 00:00:00
1727,172,2023-03-01 00:00:00
1728,447,2023-03-10 00:00:00
1729,474,2023-11-28 00:00:00
1730,330,2023-11-01 00:00:00
1731,545,2023-05-01 00:00:00
1732,371,2023-03-11 00:00:00
1733,162,2023-02-23 00:00:00
1734,74,2023-12-31 00:00:00
1735,127,2023-05-13 00:00:00
1736,310,2023-02-08 00:00:00
1737,327,2023-08-20 00:00:00
1738,83,2023-02-21 00:00:00
1739,339,2023-01-09 00:00:00
1740,517,2023-10-14 00:00:00
1741,45,2023-05-28 00:00:00
1742,22,2023-11-19 00:00:00
1743,33,2023-12-25 00:00:00
1744,71,2023-06-29 00:00:00
1745,98,2023-03-08 00:00:00
1746,147,2023-03-29 00:00:00
1747,245,2023-05-22 00:00:00
1748,258,2023-08-17 00:00:00
1749,184,2023-08-07 00:00:00
1750,543,2023-10-18 00:00:00
1751,175,2023-03-11 00:00:00
1752,123,2023-12-12 00:00:00
1753,301,2023-08-08 00:00:00
1754,190,2023-10-18 00:00:00
1755,401,2023-06-08 00:00:00
1756,104,2023-07-30 00:00:00
1757,184,2023-08-02 00:00:00
1758,153,2023-06-27 00:00:00
1759,395,2023-08-29 00:00:00
1760,50,2023-04-26 00:00:00
1761,308,2023-02-13 00:00:00
1762,391,2023-04-18 00:00:00
1763,275,2023-11-04 00:00:00
1764,8,2023-12-08 00:00:00
1765,145,2023-07-12 00:00:00
1766,366,2023-05-30 00:00:00
1767,341,2023-05-13 00:00:00
1768,137,2023-05-29 00:00:00
1769,214,2023-08-24 00:00:00
1770,224,2023-08-25 00:00:00
1771,268,2023-11-15 00:00:00
1772,450,2023-04-27 00:00:00
1773,40,2023-07-13 00:00:00
1774,474,2023-11-20 00:00:00
1775,501,2023-03-05 00:00:00
1776,520,2023-05-19 00:00:00
1777,488,2023-02-18 00:00:00
1778,429,2023-04-06 00:00:00
1779,453,2023-07-27 00:00:00
1780,384,2023-06-02 00:00:00
1781,389,2023-09-19 00:00:00
1782,6,2023-06-22 00:00:00
1783,133,2023-11-16 00:00:00
1784,202,2023-09-15 00:00:00
1785,44,2023-04-30 00:00:00
1786,523,2023-06-14 00:00:00
1787,539,2023-07-02 00:00:00
1788,101,2023-12-12 00:00:00
1789,235,2023-05-15 00:00:00
1790,188,2023-06-22 00:00:00
1791,132,2023-08-14 00:00:00
1792,349,2023-07-31 00:00:00
1793,36,2023-11-10 00:00:00
1794,268,2023-02-13 00:00:00
1795,241,2023-06-01 00:00:00
1796,160,2023-02-07 00:00:00
1797,160,2023-09-03 00:00:00
1798,376,2023-02-21 00:00:00
1799,376,2023-04-20 00:00:00
1800,83,2023-12-07 00:00:00
1801,439,2023-10-21 00:00:00
1802,482,2023-10-09 00:00:00
1803,257,2023-10-12 00:00:00
1804,335,2023-07-11 00:00:00
1805,247,2023-11-28 00:00:00
1806,201,2023-06-20 00:00:00
1807,157,2023-10-31 00:00:00
1808,35,2023-11-27 00:00:00
1809,160,2023-11-24 00:00:00
1810,342,2023-03-08 00:00:00
1811,391,2023-12-29 00:00:00
1812,109,2023-02-12 00:00:00
1813,58,2023-11-17 00:00:00
1814,222,2023-10-15 00:00:00
1815,252,2023-10-10 00:00:00
1816,545,2023-04-12 00:00:00
1817,120,2023-11-05 00:00:00
1818,35,2023-03-14 00:00:00
1819,145,2023-02-26 00:00:00
1820,42,2023-12-09 00:00:00
1821,42,2023-11-30 00:00:00
1822,170,2023-10-25 00:00:00
1823,521,2023-05-17 00:00:00
1824,88,2023-05-25 00:00:00
1825,44,2023-05-17 00:00:00
1826,517,2023-04-03 00:00:00
1827,202,2023-06-17 00:00:00
1828,241,2023-12-30 00:00:00
1829,496,2023-12-04 00:00:00
1830,381,2023-05-25 00:00:00
1831,337,2023-02-04 00:00:00
1832,243,2023-02-08 00:00:00
1833,322,2023-04-12 00:00:00
1834,80,2023-06-29 00:00:00
1835,293,2023-07-23 00:00:00
1836,537,2023-11-04 00:00:00
1837,411,2023-02-20 00:00:00
1838,486,2023-03-16 00:00:00
1839,376,2023-08-03 00:00:00
1840,76,2023-10-29 00:00:00
1841,546,2023-03-25 00:00:00
1842,367,2023-08-20 00:00:00
1843,25,2023-06-27 00:00:00
1844,478,2023-11-01 00:00:00
1845,103,2023-07-11 00:00:00
1846,141,2023-07-11 00:00:00
1847,343,2023-05-05 00:00:00
1848,195,2023-12-30 00:00:00
1849,124,2023-08-23 00:00:00
1850,210,2023-08-17 00:00:00
1851,399,2023-01-17 00:00:00
1852,252,2023-11-27 00:00:00
1853,529,2023-11-06 00:00:00
1854,128,2023-11-02 00:00:00
1855,350,2023-03-30 00:00:00
1856,304,2023-06-16 00:00:00
1857,411,2023-09-18 00:00:00
1858,65,2023-01-02 00:00:00
1859,381,2023-10-05 00:00:00
1860,290,2023-03-29 00:00:00
1861,436,2023-10-25 00:00:00
1862,2,2023-01-12 00:00:00
1863,370,2023-11-21 00:00:00
1864,2,2023-10-19 00:00:00
1865,297,2023-10-15 00:00:00
1866,244,2023-10-12 00:00:00
1867,28,2023-02-07 00:00:00
1868,199,2023-05-12 00:00:00
1869,486,2023-03-30 00:00:00
1870,297,2023-12-27 00:00:00
1871,262,2023-08-04 00:00:00
1872,192,2023-01-31 00:00:00
1873,448,2023-08-31 00:00:00
1874,524,2023-05-17 00:00:00
1875,141,2023-09-06 00:00:00
1876,423,2023-08-20 00:00:00
1877,219,2023-10-08 00:00:00
1878,442,2023-06-04 00:00:00
1879,153,2023-12-02 00:00:00
1880,298,2023-12-14 00:00:00
1881,196,2023-01-15 00:00:00
1882,509,2023-06-25 00:00:00
1883,266,2023-06-07 00:00:00
1884,403,2023-09-29 00:00:00
1885,495,2023-03-03 00:00:00
1886,456,2023-06-25 00:00:00
1887,428,2023-03-28 00:00:00
1888,509,2023-04-18 00:00:00
1889,381,2023-06-22 00:00:00
1890,215,2023-03-07 00:00:00
1891,69,2023-04-24 00:00:00
1892,398,2023-10-03 00:00:00
1893,205,2023-02-28 00:00:00
1894,387,2023-07-19 00:00:00
1895,538,2023-01-08 00:00:00
1896,424,2023-11-22 00:00:00
1897,92,2023-02-11 00:00:00
1898,511,2023-07-14 00:00:00
1899,514,2023-01-23 00:00:00
1900,305,2023-05-09 00:00:00
1901,432,2023-10-03 00:00:00
1902,241,2023-01-13 00:00:00
1903,476,2023-02-20 00:00:00
1904,70,2023-12-08 00:00:00
1905,102,2023-05-02 00:00:00
1906,383,2023-10-10 00:00:00
1907,157,2023-07-27 00:00:00
1908,374,2023-12-22 00:00:00
1909,108,2023-05-31 00:00:00
1910,312,2023-07-01 00:00:00
1911,214,2023-10-12 00:00:00
1912,369,2023-05-13 00:00:00
1913,156,2023-06-23 00:00:00
1914,281,2023-12-02 00:00:00
1915,287,2023-09-01 00:00:00
1916,193,2023-01-07 00:00:00
1917,31,2023-05-27 00:00:00
1918,11,2023-12-21 00:00:00
1919,273,2023-03-30 00:00:00
1920,286,2023-08-27 00:00:00
1921,192,2023-11-17 00:00:00
1922,350,2023-07-17 00:00:00
1923,88,2023-07-25 00:00:00
1924,299,2023-02-12 00:00:00
1925,203,2023-08-01 00:00:00
1926,334,2023-03-14 00:00:00
1927,258,2023-12-09 00:00:00
1928,205,2023-03-30 00:00:00
1929,478,2023-12-30 00:00:00
1930,224,2023-05-25 00:00:00
1931,22,2023-10-22 00:00:00
1932,85,2023-05-25 00:00:00
1933,322,2023-09-15 00:00:00
1934,312,2023-11-29 00:00:00
1935,207,2023-08-01 00:00:00
1936,215,2023-11-09 00:00:00
1937,472,2023-09-27 00:00:00
1938,52,2023-05-11 00:00:00
1939,447,2023-01-11 00:00:00
1940,129,2023-11-16 00:00:00
1941,83,2023-11-22 00:00:00
1942,475,2023-08-24 00:00:00
1943,149,2023-12-26 00:00:00
1944,35,2023-04-08 00:00:00
1945,305,2023-07-10 00:00:00
1946,172,2023-11-05 00:00:00
1947,403,2023-04-15 00:00:00
1948,517,2023-02-08 00:00:00
1949,442,2023-04-20 00:00:00
1950,248,2023-08-04 00:00:00
1951,485,2023-06-21 00:00:00
1952,114,2023-03-13 00:00:00
1953,270,2023-06-06 00:00:00
1954,514,2023-02-14 00:00:00
1955,457,2023-05-09 00:00:00
1956,487,2023-06-02 00:00:00
1957,5,2023-07-07 00:00:00
1958,504,2023-01-12 00:00:00
1959,283,2023-08-15 00:00:00
1960,83,2023-06-21 00:00:00
1961,503,2023-06-08 00:00:00
1962,405,2023-01-20 00:00:00
1963,125,2023-08-16 00:00:00
1964,514,2023-08-24 00:00:00
1965,301,2023-03-10 00:00:00
1966,250,2023-04-11 00:00:00
1967,363,2023-03-17 00:00:00
1968,494,2023-06-16 00:00:00
1969,36,2023-10-26 00:00:00
1970,334,2023-01-27 00:00:00
1971,227,2023-03-10 00:00:00
1972,538,2023-01-25 00:00:00
1973,127,2023-06-30 00:00:00
1974,64,2023-09-07 00:00:00
1975,440,2023-11-25 00:00:00
1976,413,2023-01-08 00:00:00
1977,184,2023-05-21 00:00:00
1978,526,2023-11-17 00:00:00
1979,516,2023-05-14 00:00:00
1980,353,2023-07-19 00:00:00
1981,514,2023-11-20 00:00:00
1982,319,2023-12-02 00:00:00
1983,380,2023-01-08 00:00:00
1984,95,2023-01-09 00:00:00
1985,396,2023-06-15 00:00:00
1986,543,2023-05-07 00:00:00
1987,241,2023-04-02 00:00:00
1988,333,2023-05-29 00:00:00
1989,21,2023-05-22 00:00:00
1990,299,2023-02-04 00:00:00
1991,150,2023-12-07 00:00:00
1992,210,2023-03-12 00:00:00
1993,203,2023-01-14 00:00:00
1994,539,2023-10-09 00:00:00
1995,400,2023-10-04 00:00:00
1996,350,2023-06-02 00:00:00
1997,402,2023-07-12 00:00:00
1998,461,2023-02-18 00:00:00
1999,70,2023-07-26 00:00:00
2000,14,2023-10-01 00:00:00
2001,240,2023-07-24 00:00:00
2002,256,2023-10-16 00:00:00
2003,519,2023-05-13 00:00:00
2004,522,2023-12-01 00:00:00
2005,198,2023-05-02 00:00:00
2006,424,2023-08-20 00:00:00
2007,4,2023-08-16 00:00:00
2008,145,2023-05-20 00:00:00
2009,239,2023-05-02 00:00:00
2010,427,2023-07-01 00:00:00
2011,372,2023-03-28 00:00:00
2012,301,2023-10-17 00:00:00
2013,118,2023-03-26 00:00:00
2014,540,2023-11-03 00:00:00
2015,247,2023-01-23 00:00:00
2016,360,2023-07-07 00:00:00
2017,387,2023-11-20 00:00:00
2018,277,2023-10-02 00:00:00
2019,498,2023-09-01 00:00:00
2020,33,2023-10-29 00:00:00
2021,344,2023-02-18 00:00:00
2022,216,2023-04-18 00:00:00
2023,466,2023-06-18 00:00:00
2024,458,2023-10-29 00:00:00
2025,234,2023-11-28 00:00:00
2026,237,2023-08-24 00:00:00
2027,18,2023-05-04 00:00:00
2028,58,2023-12-11 00:00:00
2029,127,2023-09-23 00:00:00
2030,351,2023-12-16 00:00:00
2031,509,2023-09-02 00:00:00
2032,3,2023-11-23 00:00:00
2033,221,2023-03-20 00:00:00
2034,402,2023-12-30 00:00:00
2035,225,2023-08-13 00:00:00
2036,303,2023-01-11 00:00:00
2037,208,2023-12-06 00:00:00
2038,66,2023-01-24 00:00:00
2039,178,2023-12-30 00:00:00
2040,523,2023-09-16 00:00:00
2041,369,2023-10-12 00:00:00
2042,482,2023-04-12 00:00:00
2043,500,2023-10-09 00:00:00
2044,379,2023-12-31 00:00:00
2045,396,2023-01-22 00:00:00
2046,371,2023-02-17 00:00:00
2047,499,2023-03-28 00:00:00
2048,353,2023-06-14 00:00:00
2049,84,2023-01-22 00:00:00
2050,309,2023-08-04 00:00:00
2051,219,2023-11-28 00:00:00
2052,546,2023-04-20 00:00:00
2053,532,2023-12-24 00:00:00
2054,141,2023-10-17 00:00:00
2055,457,2023-12-27 00:00:00
2056,509,2023-05-07 00:00:00
2057,411,2023-03-06 00:00:00
2058,113,2023-09-05 00:00:00
2059,117,2023-10-22 00:00:00
2060,153,2023-10-06 00:00:00
2061,194,2023-12-03 00:00:00
2062,323,2023-09-24 00:00:00
2063,175,2023-04-23 00:00:00
2064,12,2023-07-12 00:00:00
2065,528,2023-07-17 00:00:00
2066,368,2023-03-12 00:00:00
2067,457,2023-07-09 00:00:00
2068,496,2023-02-07 00:00:00
2069,204,2023-07-05 00:00:00
2070,355,2023-09-02 00:00:00
2071,471,2023-05-17 00:00:00
2072,78,2023-05-01 00:00:00
2073,378,2023-03-08 00:00:00
2074,197,2023-07-04 00:00:00
2075,311,2023-09-08 00:00:00
2076,249,2023-07-07 00:00:00
2077,510,2023-08-21 00:00:00
2078,356,2023-09-30 00:00:00
2079,537,2023-04-09 00:00:00
2080,197,2023-08-20 00:00:00
2081,342,2023-02-10 00:00:00
2082,150,2023-03-23 00:00:00
2083,295,2023-05-29 00:00:00
2084,338,2023-08-15 00:00:00
2085,63,2023-02-04 00:00:00
2086,297,2023-07-02 00:00:00
2087,305,2023-03-25 00:00:00
2088,540,2023-08-03 00:00:00
2089,385,2023-03-25 00:00:00
2090,458,2023-10-12 00:00:00
2091,362,2023-03-22 00:00:00
2092,419,2023-06-03 00:00:00
2093,262,2023-07-16 00:00:00
2094,287,2023-01-07 00:00:00
2095,35,2023-09-15 00:00:00
2096,94,2023-05-04 00:00:00
2097,45,2023-10-24 00:00:00
2098,542,2023-05-22 00:00:00
2099,126,2023-12-03 00:00:00
2100,476,2023-04-18 00:00:00
2101,305,2023-04-02 00:00:00
2102,117,2023-06-14 00:00:00
2103,294,2023-06-11 00:00:00
2104,24,2023-08-03 00:00:00
2105,485,2023-10-17 00:00:00
2106,32,2023-12-19 00:00:00
2107,293,2023-05-08 00:00:00
2108,191,2023-02-26 00:00:00
2109,238,2023-02-08 00:00:00
2110,341,2023-09-08 00:00:00
2111,362,2023-12-22 00:00:00
2112,405,2023-02-16 00:00:00
2113,267,2023-10-28 00:00:00
2114,305,2023-04-24 00:00:00
2115,280,2023-12-22 00:00:00
2116,431,2023-05-17 00:00:00
2117,314,2023-09-10 00:00:00
2118,8,2023-02-16 00:00:00
2119,186,2023-07-20 00:00:00
2120,98,2023-09-09 00:00:00
2121,473,2023-04-18 00:00:00
2122,142,2023-11-21 00:00:00
2123,317,2023-12-08 00:00:00
2124,180,2023-06-10 00:00:00
2125,61,2023-01-14 00:00:00
2126,250,2023-12-20 00:00:00
2127,69,2023-02-21 00:00:00
2128,226,2023-04-11 00:00:00
2129,262,2023-11-16 00:00:00
2130,162,2023-09-03 00:00:00
2131,52,2023-11-10 00:00:00
2132,487,2023-02-06 00:00:00
2133,291,2023-10-05 00:00:00
2134,450,2023-03-02 00:00:00
2135,359,2023-07-23 00:00:00
2136,510,2023-10-18 00:00:00
2137,235,2023-06-26 00:00:00
2138,211,2023-02-21 00:00:00
2139,346,2023-03-27 00:00:00
2140,411,2023-04-16 00:00:00
2141,372,2023-01-29 00:00:00
2142,464,2023-11-27 00:00:00
2143,252,2023-03-22 00:00:00
2144,541,2023-03-27 00:00:00
2145,377,2023-02-22 00:00:00
2146,67,2023-01-09 00:00:00
2147,421,2023-12-13 00:00:00
2148,84,2023-06-10 00:00:00
2149,417,2023-07-31 00:00:00
2150,215,2023-01-09 00:00:00
2151,436,2023-06-17 00:00:00
2152,288,2023-09-29 00:00:00
2153,288,2023-10-27 00:00:00
2154,6,2023-02-23 00:00:00
2155,92,2023-07-16 00:00:00
2156,501,2023-07-02 00:00:00
2157,43,2023-03-22 00:00:00
2158,351,2023-05-13 00:00:00
2159,539,2023-06-05 00:00:00
2160,139,2023-04-17 00:00:00
2161,409,2023-05-14 00:00:00
2162,453,2023-09-10 00:00:00
2163,529,2023-11-29 00:00:00
2164,188,2023-05-21 00:00:00
2165,508,2023-04-19 00:00:00
2166,115,2023-03-10 00:00:00
2167,256,2023-05-06 00:00:00
2168,390,2023-01-30 00:00:00
2169,523,2023-05-09 00:00:00
2170,418,2023-04-13 00:00:00
2171,400,2023-07-12 00:00:00
2172,32,2023-09-27 00:00:00
2173,521,2023-07-02 00:00:00
2174,10,2023-03-22 00:00:00
2175,477,2023-02-17 00:00:00
2176,14,2023-03-12 00:00:00
2177,21,2023-10-08 00:00:00
2178,5,2023-03-15 00:00:00
2179,257,2023-08-04 00:00:00
2180,526,2023-02-11 00:00:00
2181,239,2023-06-05 00:00:00
2182,482,2023-10-14 00:00:00
2183,301,2023-10-27 00:00:00
2184,65,2023-03-20 00:00:00
2185,204,2023-09-25 00:00:00
2186,383,2023-06-02 00:00:00
2187,513,2023-05-04 00:00:00
2188,149,2023-07-19 00:00:00
2189,377,2023-08-12 00:00:00
2190,393,2023-07-25 00:00:00
2191,519,2023-03-15 00:00:00
2192,357,2023-10-23 00:00:00
2193,481,2023-06-24 00:00:00
2194,63,2023-03-30 00:00:00
2195,302,2023-05-20 00:00:00
2196,216,2023-12-12 00:00:00
2197,336,2023-01-28 00:00:00
2198,400,2023-08-29 00:00:00
2199,163,2023-11-03 00:00:00
2200,389,2023-04-22 00:00:00
2201,535,2023-06-11 00:00:00
2202,64,2023-06-06 00:00:00
2203,246,2023-10-23 00:00:00
2204,332,2023-03-14 00:00:00
2205,373,2023-03-09 00:00:00
2206,512,2023-05-18 00:00:00
2207,301,2023-07-13 00:00:00
2208,345,2023-01-11 00:00:00
2209,20,2023-07-09 00:00:00
2210,97,2023-11-08 00:00:00
2211,278,2023-04-29 00:00:00
2212,228,2023-11-12 00:00:00
2213,191,2023-09-28 00:00:00
2214,33,2023-11-21 00:00:00
2215,338,2023-09-28 00:00:00
2216,193,2023-11-02 00:00:00
2217,215,2023-10-10 00:00:00
2218,211,2023-03-10 00:00:00
2219,97,2023-04-03 00:00:00
2220,388,2023-05-29 00:00:00
2221,2,2023-08-09 00:00:00
2222,50,2023-01-27 00:00:00
2223,99,2023-10-19 00:00:00
2224,205,2023-11-02 00:00:00
2225,450,2023-11-08 00:00:00
2226,473,2023-08-04 00:00:00
2227,15,2023-05-24 00:00:00
2228,17,2023-04-08 00:00:00
2229,544,2023-02-21 00:00:00
2230,508,2023-06-16 00:00:00
2231,94,2023-09-08 00:00:00
2232,213,2023-03-15 00:00:00
2233,424,2023-03-13 00:00:00
2234,314,2023-04-20 00:00:00
2235,417,2023-07-23 00:00:00
2236,84,2023-04-16 00:00:00
2237,46,2023-06-30 00:00:00
2238,315,2023-09-06 00:00:00
2239,482,2023-08-08 00:00:00
2240,363,2023-09-25 00:00:00
2241,359,2023-03-06 00:00:00
2242,524,2023-09-27 00:00:00
2243,351,2023-04-30 00:00:00
2244,511,2023-02-06 00:00:00
2245,512,2023-06-07 00:00:00
2246,474,2023-03-15 00:00:00
2247,76,2023-08-05 00:00:00
2248,301,2023-10-12 00:00:00
2249,357,2023-01-24 00:00:00
2250,437,2023-06-28 00:00:00
2251,361,2023-08-26 00:00:00
2252,68,2023-09-07 00:00:00
2253,519,2023-11-26 00:00:00
2254,21,2023-04-04 00:00:00
2255,372,2023-02-14 00:00:00
2256,451,2023-06-17 00:00:00
2257,63,2023-05-16 00:00:00
2258,240,2023-01-11 00:00:00
2259,431,2023-03-12 00:00:00
2260,222,2023-06-16 00:00:00
2261,372,2023-06-24 00:00:00
2262,106,2023-10-04 00:00:00
2263,149,2023-04-10 00:00:00
2264,126,2023-07-21 00:00:00
2265,110,2023-01-03 00:00:00
2266,454,2023-05-02 00:00:00
2267,66,2023-06-29 00:00:00
2268,531,2023-05-26 00:00:00
2269,398,2023-09-22 00:00:00
2270,268,2023-07-17 00:00:00
2271,11,2023-09-09 00:00:00
2272,301,2023-06-18 00:00:00
2273,174,2023-09-23 00:00:00
2274,338,2023-08-15 00:00:00
2275,196,2023-05-28 00:00:00
2276,139,2023-11-22 00:00:00
2277,418,2023-04-01 00:00:00
2278,463,2023-12-02 00:00:00
2279,499,2023-05-07 00:00:00
2280,21,2023-09-21 00:00:00
2281,261,2023-05-11 00:00:00
2282,471,2023-03-04 00:00:00
2283,316,2023-04-21 00:00:00
2284,253,2023-10-18 00:00:00
2285,202,2023-03-04 00:00:00
2286,133,2023-09-24 00:00:00
2287,344,2023-08-17 00:00:00
2288,106,2023-07-24 00:00:00
2289,410,2023-07-14 00:00:00
2290,533,2023-06-04 00:00:00
2291,312,2023-11-04 00:00:00
2292,406,2023-06-07 00:00:00
2293,525,2023-04-26 00:00:00
2294,364,2023-08-26 00:00:00
2295,187,2023-02-08 00:00:00
2296,495,2023-12-26 00:00:00
2297,6,2023-02-25 00:00:00
2298,121,2023-09-15 00:00:00
2299,63,2023-10-19 00:00:00
2300,486,2023-04-21 00:00:00
2301,133,2023-01-09 00:00:00
2302,233,2023-08-20 00:00:00
2303,247,2023-04-25 00:00:00
2304,449,2023-10-23 00:00:00
2305,101,2023-07-04 00:00:00
2306,416,2023-02-22 00:00:00
2307,202,2023-09-03 00:00:00
2308,138,2023-12-23 00:00:00
2309,321,2023-01-10 00:00:00
2310,162,2023-08-10 00:00:00
2311,412,2023-01-15 00:00:00
2312,39,2023-01-20 00:00:00
2313,307,2023-02-11 00:00:00
2314,362,2023-01-07 00:00:00
2315,446,2023-11-04 00:00:00
2316,141,2023-07-01 00:00:00
2317,334,2023-05-10 00:00:00
2318,144,2023-07-29 00:00:00
2319,23,2023-03-23 00:00:00
2320,328,2023-01-12 00:00:00
2321,164,2023-01-17 00:00:00
2322,83,2023-02-22 00:00:00
2323,504,2023-11-27 00:00:00
2324,130,2023-05-09 00:00:00
2325,308,2023-11-15 00:00:00
2326,260,2023-08-08 00:00:00
2327,480,2023-11-27 00:00:00
2328,164,2023-12-30 00:00:00
2329,10,2023-02-16 00:00:00
2330,400,2023-10-05 00:00:00
2331,280,2023-03-26 00:00:00
2332,186,2023-04-08 00:00:00
2333,501,2023-05-28 00:00:00
2334,379,2023-05-09 00:00:00
2335,60,2023-07-09 00:00:00
2336,460,2023-03-09 00:00:00
2337,376,2023-06-19 00:00:00
2338,68,2023-10-19 00:00:00
2339,167,2023-08-21 00:00:00
2340,492,2023-05-24 00:00:00
2341,160,2023-01-27 00:00:00
2342,459,2023-09-26 00:00:00
2343,83,2023-09-11 00:00:00
2344,140,2023-03-01 00:00:00
2345,487,2023-11-15 00:00:00
2346,437,2023-12-01 00:00:00
2347,80,2023-01-17 00:00:00
2348,146,2023-08-10 00:00:00
2349,344,2023-06-18 00:00:00
2350,367,2023-01-27 00:00:00
2351,260,2023-09-13 00:00:00
2352,423,2023-05-24 00:00:00
2353,189,2023-10-29 00:00:00
2354,348,2023-06-01 00:00:00
2355,317,2023-09-08 00:00:00
2356,9,2023-08-09 00:00:00
2357,399,2023-06-10 00:00:00
2358,394,2023-08-28 00:00:00
2359,237,2023-12-19 00:00:00
2360,531,2023-05-09 00:00:00
2361,398,2023-02-09 00:00:00
2362,526,2023-03-28 00:00:00
2363,185,2023-10-12 00:00:00
2364,502,2023-05-03 00:00:00
2365,219,2023-07-28 00:00:00
2366,373,2023-08-12 00:00:00
2367,184,2023-04-26 00:00:00
2368,410,2023-11-02 00:00:00
2369,449,2023-01-30 00:00:00
2370,178,2023-04-23 00:00:00
2371,315,2023-09-22 00:00:00
2372,145,2023-01-19 00:00:00
2373,349,2023-09-17 00:00:00
2374,437,2023-11-03 00:00:00
2375,455,2023-01-12 00:00:00
2376,162,2023-02-28 00:00:00
2377,375,2023-08-18 00:00:00
2378,55,2023-09-10 00:00:00
2379,511,2023-08-26 00:00:00
2380,216,2023-05-20 00:00:00
2381,52,2023-05-31 00:00:00
2382,123,2023-12-18 00:00:00
2383,403,2023-05-04 00:00:00
2384,64,2023-07-08 00:00:00
